ts,value,unit
2025-11-04T14:00:33.376449+00:00,0.0,
2025-11-04T14:00:33.708111+00:00,0.0,
2025-11-04T14:00:34.039854+00:00,0.0,
2025-11-04T14:00:34.371455+00:00,0.0,
2025-11-04T14:00:34.703072+00:00,0.0,
2025-11-04T14:00:35.034711+00:00,0.0,
2025-11-04T14:00:35.366266+00:00,0.0,
2025-11-04T14:00:35.698190+00:00,0.0,
2025-11-04T14:00:36.029571+00:00,0.0,
2025-11-04T14:00:36.361208+00:00,0.0,
2025-11-04T14:00:36.692920+00:00,0.0,
2025-11-04T14:00:37.024606+00:00,0.0,
2025-11-04T14:00:37.356210+00:00,0.0,
2025-11-04T14:00:37.687860+00:00,0.0,
2025-11-04T14:00:38.019894+00:00,0.0,
2025-11-04T14:00:38.351139+00:00,0.0,
2025-11-04T14:00:38.682998+00:00,0.0,
2025-11-04T14:00:39.014560+00:00,0.0,
2025-11-04T14:00:39.346170+00:00,0.0,
2025-11-04T14:00:39.678066+00:00,0.0,
2025-11-04T14:00:40.009655+00:00,0.0,
2025-11-04T14:00:40.341250+00:00,0.0,
2025-11-04T14:00:40.672655+00:00,0.0,
2025-11-04T14:00:41.004270+00:00,0.0,
2025-11-04T14:00:41.336154+00:00,0.0,
2025-11-04T14:00:41.667750+00:00,0.0,
2025-11-04T14:00:41.999340+00:00,0.0,
2025-11-04T14:00:42.330969+00:00,0.0,
2025-11-04T14:00:42.662470+00:00,0.0,
2025-11-04T14:00:42.994254+00:00,0.0,
2025-11-04T14:00:43.325850+00:00,0.0,
2025-11-04T14:00:43.657578+00:00,0.0,
2025-11-04T14:00:43.989145+00:00,0.0,
2025-11-04T14:00:44.320908+00:00,0.0,
2025-11-04T14:00:44.652844+00:00,0.0,
2025-11-04T14:00:44.984307+00:00,0.0,
2025-11-04T14:00:45.315799+00:00,0.0,
2025-11-04T14:00:45.647532+00:00,0.0,
2025-11-04T14:00:45.978969+00:00,0.0,
2025-11-04T14:00:46.311238+00:00,0.0,
2025-11-04T14:00:46.642250+00:00,0.0,
2025-11-04T14:00:46.973944+00:00,0.0,
2025-11-04T14:00:47.306026+00:00,0.0,
2025-11-04T14:00:47.637234+00:00,0.0,
2025-11-04T14:00:47.968925+00:00,0.0,
2025-11-04T14:00:48.300727+00:00,0.0,
2025-11-04T14:00:48.632434+00:00,0.0,
2025-11-04T14:00:48.964063+00:00,0.0,
2025-11-04T14:00:49.295851+00:00,0.0,
2025-11-04T14:00:49.627224+00:00,0.0,
2025-11-04T14:00:49.959092+00:00,0.0,
2025-11-04T14:00:50.290504+00:00,0.0,
2025-11-04T14:00:50.622304+00:00,0.0,
2025-11-04T14:00:50.954004+00:00,0.0,
2025-11-04T14:00:51.285572+00:00,0.0,
2025-11-04T14:00:51.617414+00:00,0.0,
2025-11-04T14:00:51.948643+00:00,0.0,
2025-11-04T14:00:52.280411+00:00,0.0,
2025-11-04T14:00:52.612429+00:00,0.0,
2025-11-04T14:00:52.943714+00:00,0.0,
2025-11-04T14:00:53.275554+00:00,0.0,
2025-11-04T14:00:53.607289+00:00,0.0,
2025-11-04T14:00:53.939046+00:00,0.0,
2025-11-04T14:00:54.270499+00:00,0.0,
2025-11-04T14:00:54.602070+00:00,0.0,
2025-11-04T14:00:54.933795+00:00,0.0,
2025-11-04T14:00:55.265508+00:00,0.0,
2025-11-04T14:00:55.597225+00:00,0.0,
2025-11-04T14:00:55.928828+00:00,0.0,
2025-11-04T14:00:56.260482+00:00,0.0,
2025-11-04T14:00:56.592073+00:00,0.0,
2025-11-04T14:00:56.924054+00:00,0.0,
2025-11-04T14:00:57.255372+00:00,0.0,
2025-11-04T14:00:57.586999+00:00,0.0,
2025-11-04T14:00:57.918644+00:00,0.0,
2025-11-04T14:00:58.250355+00:00,0.0,
2025-11-04T14:00:58.582093+00:00,0.0,
2025-11-04T14:00:58.913376+00:00,0.0,
2025-11-04T14:00:59.245426+00:00,0.0,
2025-11-04T14:00:59.577188+00:00,0.0,
2025-11-04T14:00:59.908709+00:00,0.0,
2025-11-04T14:01:00.240299+00:00,0.0,
2025-11-04T14:01:00.572005+00:00,0.0,
2025-11-04T14:01:00.903500+00:00,0.0,
2025-11-04T14:01:01.235221+00:00,0.0,
2025-11-04T14:01:01.566866+00:00,0.0,
2025-11-04T14:01:01.898636+00:00,0.0,
2025-11-04T14:01:02.230141+00:00,0.0,
2025-11-04T14:01:02.561781+00:00,0.0,
2025-11-04T14:01:02.893631+00:00,0.0,
2025-11-04T14:01:03.225610+00:00,0.0,
2025-11-04T14:01:03.556660+00:00,0.0,
2025-11-04T14:01:03.888616+00:00,0.0,
2025-11-04T14:01:04.220019+00:00,0.0,
2025-11-04T14:01:04.551772+00:00,0.0,
2025-11-04T14:01:04.883389+00:00,0.0,
2025-11-04T14:01:05.214960+00:00,0.0,
2025-11-04T14:01:05.546421+00:00,0.0,
2025-11-04T14:01:05.878150+00:00,0.0,
2025-11-04T14:01:06.209875+00:00,0.0,
2025-11-04T14:01:06.541713+00:00,0.0,
2025-11-04T14:01:06.873190+00:00,0.0,
2025-11-04T14:01:07.205154+00:00,0.0,
2025-11-04T14:01:07.536411+00:00,0.0,
2025-11-04T14:01:07.868062+00:00,0.0,
2025-11-04T14:01:08.200741+00:00,0.0,
2025-11-04T14:01:08.531843+00:00,0.0,
2025-11-04T14:01:08.862961+00:00,0.0,
2025-11-04T14:01:09.194996+00:00,0.0,
2025-11-04T14:01:09.526618+00:00,0.0,
2025-11-04T14:01:09.858250+00:00,0.0,
2025-11-04T14:01:10.189936+00:00,0.0,
2025-11-04T14:01:10.521609+00:00,0.0,
2025-11-04T14:01:10.853145+00:00,0.0,
2025-11-04T14:01:11.184574+00:00,0.0,
2025-11-04T14:01:11.516664+00:00,0.0,
2025-11-04T14:01:11.848009+00:00,0.0,
2025-11-04T14:01:12.179758+00:00,0.0,
2025-11-04T14:01:12.511207+00:00,0.0,
2025-11-04T14:01:12.842946+00:00,0.0,
2025-11-04T14:01:13.174480+00:00,0.0,
2025-11-04T14:01:13.506461+00:00,0.0,
2025-11-04T14:01:13.838079+00:00,0.0,
2025-11-04T14:01:14.170028+00:00,0.0,
2025-11-04T14:01:14.501403+00:00,0.0,
2025-11-04T14:01:14.833407+00:00,0.0,
2025-11-04T14:01:15.164630+00:00,0.0,
2025-11-04T14:01:15.496078+00:00,0.0,
2025-11-04T14:01:15.828013+00:00,0.0,
2025-11-04T14:01:16.159388+00:00,0.0,
2025-11-04T14:01:16.491284+00:00,0.0,
2025-11-04T14:01:16.822553+00:00,0.0,
2025-11-04T14:01:17.154296+00:00,0.0,
2025-11-04T14:01:17.486084+00:00,0.0,
2025-11-04T14:01:17.818032+00:00,0.0,
2025-11-04T14:01:18.149138+00:00,0.0,
2025-11-04T14:01:18.481209+00:00,0.0,
2025-11-04T14:01:18.812691+00:00,0.0,
2025-11-04T14:01:19.144361+00:00,0.0,
2025-11-04T14:01:19.475786+00:00,0.0,
2025-11-04T14:01:19.807632+00:00,0.0,
2025-11-04T14:01:20.139396+00:00,0.0,
2025-11-04T14:01:20.470793+00:00,0.0,
2025-11-04T14:01:20.802747+00:00,0.0,
2025-11-04T14:01:21.134228+00:00,0.0,
2025-11-04T14:01:21.465917+00:00,0.0,
2025-11-04T14:01:21.797523+00:00,0.0,
2025-11-04T14:01:22.129457+00:00,0.0,
2025-11-04T14:01:22.460839+00:00,0.0,
2025-11-04T14:01:22.792794+00:00,0.0,
2025-11-04T14:01:23.124468+00:00,0.0,
2025-11-04T14:01:23.455842+00:00,0.0,
2025-11-04T14:01:23.787792+00:00,0.0,
2025-11-04T14:01:24.119267+00:00,0.0,
2025-11-04T14:01:24.450891+00:00,0.0,
2025-11-04T14:01:24.782583+00:00,0.0,
2025-11-04T14:01:25.114382+00:00,0.0,
2025-11-04T14:01:25.445817+00:00,0.0,
2025-11-04T14:01:25.777638+00:00,0.0,
2025-11-04T14:01:26.109290+00:00,0.0,
2025-11-04T14:01:26.440739+00:00,0.0,
2025-11-04T14:01:26.772421+00:00,0.0,
2025-11-04T14:01:27.104076+00:00,0.0,
2025-11-04T14:01:27.435725+00:00,0.0,
2025-11-04T14:01:27.767405+00:00,0.0,
2025-11-04T14:01:28.099055+00:00,0.0,
2025-11-04T14:01:28.430476+00:00,0.0,
2025-11-04T14:01:28.762318+00:00,0.0,
2025-11-04T14:01:29.093934+00:00,0.0,
2025-11-04T14:01:29.425754+00:00,0.0,
2025-11-04T14:01:29.757377+00:00,0.0,
2025-11-04T14:01:30.089086+00:00,0.0,
2025-11-04T14:01:30.420638+00:00,0.0,
2025-11-04T14:01:30.752866+00:00,0.0,
2025-11-04T14:01:31.083966+00:00,0.0,
2025-11-04T14:01:31.415503+00:00,0.0,
2025-11-04T14:01:31.747143+00:00,0.0,
2025-11-04T14:01:32.079128+00:00,0.0,
2025-11-04T14:01:32.410601+00:00,0.0,
2025-11-04T14:01:32.742018+00:00,0.0,
2025-11-04T14:01:33.073762+00:00,0.0,
2025-11-04T14:01:33.405357+00:00,0.0,
2025-11-04T14:01:33.737331+00:00,0.0,
2025-11-04T14:01:34.068834+00:00,0.0,
2025-11-04T14:01:34.400379+00:00,0.0,
2025-11-04T14:01:34.731939+00:00,0.0,
2025-11-04T14:01:35.063840+00:00,0.0,
2025-11-04T14:01:35.395564+00:00,0.0,
2025-11-04T14:01:35.726855+00:00,0.0,
2025-11-04T14:01:36.058696+00:00,0.0,
2025-11-04T14:01:36.390215+00:00,0.0,
2025-11-04T14:01:36.721922+00:00,0.0,
2025-11-04T14:01:37.053770+00:00,0.0,
2025-11-04T14:01:37.385173+00:00,0.0,
2025-11-04T14:01:37.716828+00:00,0.0,
2025-11-04T14:01:38.048474+00:00,0.0,
2025-11-04T14:01:38.380197+00:00,0.0,
2025-11-04T14:01:38.711830+00:00,0.0,
2025-11-04T14:01:39.043680+00:00,0.0,
2025-11-04T14:01:39.375094+00:00,0.0,
2025-11-04T14:01:39.707168+00:00,0.0,
2025-11-04T14:01:40.038503+00:00,0.0,
2025-11-04T14:01:40.370182+00:00,0.0,
2025-11-04T14:01:40.701709+00:00,0.0,
2025-11-04T14:01:41.033609+00:00,0.0,
2025-11-04T14:01:41.365100+00:00,0.0,
2025-11-04T14:01:41.696901+00:00,0.0,
2025-11-04T14:01:42.028308+00:00,0.0,
2025-11-04T14:01:42.360054+00:00,0.0,
2025-11-04T14:01:42.691682+00:00,0.0,
2025-11-04T14:01:43.023283+00:00,0.0,
2025-11-04T14:01:43.354961+00:00,0.0,
2025-11-04T14:01:43.686379+00:00,0.0,
2025-11-04T14:01:44.018342+00:00,0.0,
2025-11-04T14:01:44.349851+00:00,0.0,
2025-11-04T14:01:44.681554+00:00,0.0,
2025-11-04T14:01:45.013206+00:00,0.0,
2025-11-04T14:01:45.345202+00:00,0.0,
2025-11-04T14:01:45.676629+00:00,0.0,
2025-11-04T14:01:46.008339+00:00,0.0,
2025-11-04T14:01:46.340205+00:00,0.0,
2025-11-04T14:01:46.671754+00:00,0.0,
2025-11-04T14:01:47.003029+00:00,0.0,
2025-11-04T14:01:47.335051+00:00,0.0,
2025-11-04T14:01:47.666684+00:00,0.0,
2025-11-04T14:01:47.999710+00:00,0.0,
2025-11-04T14:01:48.329858+00:00,0.0,
2025-11-04T14:01:48.661644+00:00,0.0,
2025-11-04T14:01:48.993398+00:00,0.0,
2025-11-04T14:01:49.324658+00:00,0.0,
2025-11-04T14:01:49.656667+00:00,0.0,
2025-11-04T14:01:49.988236+00:00,0.0,
2025-11-04T14:01:50.319858+00:00,0.0,
2025-11-04T14:01:50.651344+00:00,0.0,
2025-11-04T14:01:50.983049+00:00,0.0,
2025-11-04T14:01:51.314719+00:00,0.0,
2025-11-04T14:01:51.646473+00:00,0.0,
2025-11-04T14:01:51.977753+00:00,0.0,
2025-11-04T14:01:52.309535+00:00,0.0,
2025-11-04T14:01:52.641327+00:00,0.0,
2025-11-04T14:01:52.973106+00:00,0.0,
2025-11-04T14:01:53.304565+00:00,0.0,
2025-11-04T14:01:53.636075+00:00,0.0,
2025-11-04T14:01:53.968098+00:00,0.0,
2025-11-04T14:01:54.299508+00:00,0.0,
2025-11-04T14:01:54.631152+00:00,0.0,
2025-11-04T14:01:54.962893+00:00,0.0,
2025-11-04T14:01:55.294902+00:00,0.0,
2025-11-04T14:01:55.626640+00:00,0.0,
2025-11-04T14:01:55.957783+00:00,0.0,
2025-11-04T14:01:56.289519+00:00,0.0,
2025-11-04T14:01:56.621096+00:00,0.0,
2025-11-04T14:01:56.953003+00:00,0.0,
2025-11-04T14:01:57.284514+00:00,0.0,
2025-11-04T14:01:57.616175+00:00,0.0,
2025-11-04T14:01:57.947682+00:00,0.0,
2025-11-04T14:01:58.279422+00:00,0.0,
2025-11-04T14:01:58.610891+00:00,0.0,
2025-11-04T14:01:58.942602+00:00,0.0,
2025-11-04T14:01:59.274281+00:00,0.0,
2025-11-04T14:01:59.605999+00:00,0.0,
2025-11-04T14:01:59.937595+00:00,0.0,
2025-11-04T14:02:00.269449+00:00,0.0,
2025-11-04T14:02:00.600734+00:00,0.0,
2025-11-04T14:02:00.932836+00:00,0.0,
2025-11-04T14:02:01.264134+00:00,0.0,
2025-11-04T14:02:01.595763+00:00,0.0,
2025-11-04T14:02:01.927532+00:00,0.0,
2025-11-04T14:02:02.259232+00:00,0.0,
2025-11-04T14:02:02.590826+00:00,0.0,
2025-11-04T14:02:02.922606+00:00,0.0,
2025-11-04T14:02:03.253927+00:00,0.0,
2025-11-04T14:02:03.585622+00:00,0.0,
2025-11-04T14:02:03.917581+00:00,0.0,
2025-11-04T14:02:04.248921+00:00,0.0,
2025-11-04T14:02:04.580848+00:00,0.0,
2025-11-04T14:02:04.912324+00:00,0.0,
2025-11-04T14:02:05.244070+00:00,0.0,
2025-11-04T14:02:05.575559+00:00,0.0,
2025-11-04T14:02:05.907209+00:00,0.0,
2025-11-04T14:02:06.238774+00:00,0.0,
2025-11-04T14:02:06.570795+00:00,0.0,
2025-11-04T14:02:06.902326+00:00,0.0,
2025-11-04T14:02:07.234266+00:00,0.0,
2025-11-04T14:02:07.565568+00:00,0.0,
2025-11-04T14:02:07.897047+00:00,0.0,
2025-11-04T14:02:08.229226+00:00,0.0,
2025-11-04T14:02:08.560274+00:00,0.0,
2025-11-04T14:02:08.892348+00:00,0.0,
2025-11-04T14:02:09.223881+00:00,0.0,
2025-11-04T14:02:09.555688+00:00,0.0,
2025-11-04T14:02:09.887165+00:00,0.0,
2025-11-04T14:02:10.218814+00:00,0.0,
2025-11-04T14:02:10.550380+00:00,0.0,
2025-11-04T14:02:10.882228+00:00,0.0,
2025-11-04T14:02:11.213733+00:00,0.0,
2025-11-04T14:02:11.545698+00:00,0.0,
2025-11-04T14:02:11.877067+00:00,0.0,
2025-11-04T14:02:12.209881+00:00,0.0,
2025-11-04T14:02:12.540376+00:00,0.0,
2025-11-04T14:02:12.871892+00:00,0.0,
2025-11-04T14:02:13.203582+00:00,0.0,
2025-11-04T14:02:13.535132+00:00,0.0,
2025-11-04T14:02:13.866980+00:00,0.0,
2025-11-04T14:02:14.198581+00:00,0.0,
2025-11-04T14:02:14.530472+00:00,0.0,
2025-11-04T14:02:14.861986+00:00,0.0,
2025-11-04T14:02:15.193681+00:00,0.0,
2025-11-04T14:02:15.525405+00:00,0.0,
2025-11-04T14:02:15.856849+00:00,0.0,
2025-11-04T14:02:16.188401+00:00,0.0,
2025-11-04T14:02:16.520371+00:00,0.0,
2025-11-04T14:02:16.852070+00:00,0.0,
2025-11-04T14:02:17.183604+00:00,0.0,
2025-11-04T14:02:17.515006+00:00,0.0,
2025-11-04T14:02:17.846894+00:00,0.0,
2025-11-04T14:02:18.178725+00:00,0.0,
2025-11-04T14:02:18.509777+00:00,0.0,
2025-11-04T14:02:18.841576+00:00,0.0,
2025-11-04T14:02:19.173622+00:00,0.0,
2025-11-04T14:02:19.505409+00:00,0.0,
2025-11-04T14:02:19.836480+00:00,0.0,
2025-11-04T14:02:20.168492+00:00,0.0,
2025-11-04T14:02:20.499944+00:00,0.0,
2025-11-04T14:02:20.831524+00:00,0.0,
2025-11-04T14:02:21.163535+00:00,0.0,
2025-11-04T14:02:21.495072+00:00,0.0,
2025-11-04T14:02:21.826533+00:00,0.0,
2025-11-04T14:02:22.158217+00:00,0.0,
2025-11-04T14:02:22.489952+00:00,0.0,
2025-11-04T14:02:22.821586+00:00,0.0,
2025-11-04T14:02:23.153275+00:00,0.0,
2025-11-04T14:02:23.484977+00:00,0.0,
2025-11-04T14:02:23.816463+00:00,0.0,
2025-11-04T14:02:24.148108+00:00,0.0,
2025-11-04T14:02:24.479737+00:00,0.0,
2025-11-04T14:02:24.811504+00:00,0.0,
2025-11-04T14:02:25.143066+00:00,0.0,
2025-11-04T14:02:25.474518+00:00,0.0,
2025-11-04T14:02:25.806632+00:00,0.0,
2025-11-04T14:02:26.138102+00:00,0.0,
2025-11-04T14:02:26.469937+00:00,0.0,
2025-11-04T14:02:26.801756+00:00,0.0,
2025-11-04T14:02:27.133141+00:00,0.0,
2025-11-04T14:02:27.464903+00:00,0.0,
2025-11-04T14:02:27.796388+00:00,0.0,
2025-11-04T14:02:28.127933+00:00,0.0,
2025-11-04T14:02:28.459736+00:00,0.0,
2025-11-04T14:02:28.791214+00:00,0.0,
2025-11-04T14:02:29.122911+00:00,0.0,
2025-11-04T14:02:29.454561+00:00,0.0,
2025-11-04T14:02:29.786361+00:00,0.0,
2025-11-04T14:02:30.118006+00:00,0.0,
2025-11-04T14:02:30.449579+00:00,0.0,
2025-11-04T14:02:30.781574+00:00,0.0,
2025-11-04T14:02:31.112800+00:00,0.0,
2025-11-04T14:02:31.444747+00:00,0.0,
2025-11-04T14:02:31.776245+00:00,0.0,
2025-11-04T14:02:32.108076+00:00,0.0,
2025-11-04T14:02:32.439476+00:00,0.0,
2025-11-04T14:02:32.771121+00:00,0.0,
2025-11-04T14:02:33.102846+00:00,0.0,
2025-11-04T14:02:33.434487+00:00,0.0,
2025-11-04T14:02:33.766234+00:00,0.0,
2025-11-04T14:02:34.097705+00:00,0.0,
2025-11-04T14:02:34.429273+00:00,0.0,
2025-11-04T14:02:34.760787+00:00,0.0,
2025-11-04T14:02:35.093060+00:00,0.0,
2025-11-04T14:02:35.424239+00:00,0.0,
2025-11-04T14:02:35.755933+00:00,0.0,
2025-11-04T14:02:36.087793+00:00,0.0,
2025-11-04T14:02:36.419391+00:00,0.0,
2025-11-04T14:02:36.750832+00:00,0.0,
2025-11-04T14:02:37.082744+00:00,0.0,
2025-11-04T14:02:37.414337+00:00,0.0,
2025-11-04T14:02:37.745764+00:00,0.0,
2025-11-04T14:02:38.077572+00:00,0.0,
2025-11-04T14:02:38.409324+00:00,0.0,
2025-11-04T14:02:38.740796+00:00,0.0,
2025-11-04T14:02:39.072689+00:00,0.0,
2025-11-04T14:02:39.404389+00:00,0.0,
2025-11-04T14:02:39.735712+00:00,0.0,
2025-11-04T14:02:40.067766+00:00,0.0,
2025-11-04T14:02:40.399249+00:00,0.0,
2025-11-04T14:02:40.730762+00:00,0.0,
2025-11-04T14:02:41.062512+00:00,0.0,
2025-11-04T14:02:41.394313+00:00,0.0,
2025-11-04T14:02:41.725750+00:00,0.0,
2025-11-04T14:02:42.057260+00:00,0.0,
2025-11-04T14:02:42.389022+00:00,0.0,
2025-11-04T14:02:42.720609+00:00,0.0,
2025-11-04T14:02:43.052333+00:00,0.0,
2025-11-04T14:02:43.384393+00:00,0.0,
2025-11-04T14:02:43.715789+00:00,0.0,
2025-11-04T14:02:44.047185+00:00,0.0,
2025-11-04T14:02:44.378983+00:00,0.0,
2025-11-04T14:02:44.710593+00:00,0.0,
2025-11-04T14:02:45.042012+00:00,0.0,
2025-11-04T14:02:45.374044+00:00,0.0,
2025-11-04T14:02:45.705341+00:00,0.0,
2025-11-04T14:02:46.036991+00:00,0.0,
2025-11-04T14:02:46.369533+00:00,0.0,
2025-11-04T14:02:46.700592+00:00,0.0,
2025-11-04T14:02:47.032395+00:00,0.0,
2025-11-04T14:02:47.363868+00:00,0.0,
2025-11-04T14:02:47.695633+00:00,0.0,
2025-11-04T14:02:48.027262+00:00,0.0,
2025-11-04T14:02:48.358371+00:00,0.0,
2025-11-04T14:02:48.690335+00:00,0.0,
2025-11-04T14:02:49.021955+00:00,0.0,
2025-11-04T14:02:49.353774+00:00,0.0,
2025-11-04T14:02:49.685490+00:00,0.0,
2025-11-04T14:02:50.017336+00:00,0.0,
2025-11-04T14:02:50.348792+00:00,0.0,
2025-11-04T14:02:50.680294+00:00,0.0,
2025-11-04T14:02:51.012027+00:00,0.0,
2025-11-04T14:02:51.343838+00:00,0.0,
2025-11-04T14:02:51.675313+00:00,0.0,
2025-11-04T14:02:52.006804+00:00,0.0,
2025-11-04T14:02:52.338800+00:00,0.0,
2025-11-04T14:02:52.670308+00:00,0.0,
2025-11-04T14:02:53.001875+00:00,0.0,
2025-11-04T14:02:53.333543+00:00,0.0,
2025-11-04T14:02:53.665353+00:00,0.0,
2025-11-04T14:02:53.996813+00:00,0.0,
2025-11-04T14:02:54.328602+00:00,0.0,
2025-11-04T14:02:54.660376+00:00,0.0,
2025-11-04T14:02:54.991861+00:00,0.0,
2025-11-04T14:02:55.323404+00:00,0.0,
2025-11-04T14:02:55.655272+00:00,0.0,
2025-11-04T14:02:55.986546+00:00,0.0,
2025-11-04T14:02:56.318521+00:00,0.0,
2025-11-04T14:02:56.650192+00:00,0.0,
2025-11-04T14:02:56.981897+00:00,0.0,
2025-11-04T14:02:57.313300+00:00,0.0,
2025-11-04T14:02:57.644740+00:00,0.0,
2025-11-04T14:02:57.976724+00:00,0.0,
2025-11-04T14:02:58.308236+00:00,0.0,
2025-11-04T14:02:58.640017+00:00,0.0,
2025-11-04T14:02:58.971651+00:00,0.0,
2025-11-04T14:02:59.303443+00:00,0.0,
2025-11-04T14:02:59.634913+00:00,0.0,
2025-11-04T14:02:59.966683+00:00,0.0,
2025-11-04T14:03:00.298295+00:00,0.0,
2025-11-04T14:03:00.630236+00:00,0.0,
2025-11-04T14:03:00.961758+00:00,0.0,
2025-11-04T14:03:01.292972+00:00,0.0,
2025-11-04T14:03:01.624922+00:00,0.0,
2025-11-04T14:03:01.956662+00:00,0.0,
2025-11-04T14:03:02.288020+00:00,0.0,
2025-11-04T14:03:02.619861+00:00,0.0,
2025-11-04T14:03:02.951480+00:00,0.0,
2025-11-04T14:03:03.282976+00:00,0.0,
2025-11-04T14:03:03.614827+00:00,0.0,
2025-11-04T14:03:03.946296+00:00,0.0,
2025-11-04T14:03:04.277998+00:00,0.0,
2025-11-04T14:03:04.609852+00:00,0.0,
2025-11-04T14:03:04.941437+00:00,0.0,
2025-11-04T14:03:05.272999+00:00,0.0,
2025-11-04T14:03:05.604839+00:00,0.0,
2025-11-04T14:03:05.936313+00:00,0.0,
2025-11-04T14:03:06.267758+00:00,0.0,
2025-11-04T14:03:06.599398+00:00,0.0,
2025-11-04T14:03:06.931283+00:00,0.0,
2025-11-04T14:03:07.263072+00:00,0.0,
2025-11-04T14:03:07.594450+00:00,0.0,
2025-11-04T14:03:07.926507+00:00,0.0,
2025-11-04T14:03:08.257898+00:00,0.0,
2025-11-04T14:03:08.589618+00:00,0.0,
2025-11-04T14:03:08.921159+00:00,0.0,
2025-11-04T14:03:09.252870+00:00,0.0,
2025-11-04T14:03:09.584440+00:00,0.0,
2025-11-04T14:03:09.916210+00:00,0.0,
2025-11-04T14:03:10.247930+00:00,0.0,
2025-11-04T14:03:10.579540+00:00,0.0,
2025-11-04T14:03:10.911135+00:00,0.0,
2025-11-04T14:03:11.242752+00:00,0.0,
2025-11-04T14:03:11.574331+00:00,0.0,
2025-11-04T14:03:11.906090+00:00,0.0,
2025-11-04T14:03:12.237692+00:00,0.0,
2025-11-04T14:03:12.569286+00:00,0.0,
2025-11-04T14:03:12.901034+00:00,0.0,
2025-11-04T14:03:13.232880+00:00,0.0,
2025-11-04T14:03:13.564407+00:00,0.0,
2025-11-04T14:03:13.896033+00:00,0.0,
2025-11-04T14:03:14.227470+00:00,0.0,
2025-11-04T14:03:14.559474+00:00,0.0,
2025-11-04T14:03:14.891017+00:00,0.0,
2025-11-04T14:03:15.222336+00:00,0.0,
2025-11-04T14:03:15.554910+00:00,0.0,
2025-11-04T14:03:15.885887+00:00,0.0,
2025-11-04T14:03:16.217765+00:00,0.0,
2025-11-04T14:03:16.549105+00:00,0.0,
2025-11-04T14:03:16.881092+00:00,0.0,
2025-11-04T14:03:17.212614+00:00,0.0,
2025-11-04T14:03:17.544060+00:00,0.0,
2025-11-04T14:03:17.875832+00:00,0.0,
2025-11-04T14:03:18.207272+00:00,0.0,
2025-11-04T14:03:18.539114+00:00,0.0,
2025-11-04T14:03:18.870688+00:00,0.0,
2025-11-04T14:03:19.202430+00:00,0.0,
2025-11-04T14:03:19.533872+00:00,0.0,
2025-11-04T14:03:19.865890+00:00,0.0,
2025-11-04T14:03:20.197308+00:00,0.0,
2025-11-04T14:03:20.529160+00:00,0.0,
2025-11-04T14:03:20.860415+00:00,0.0,
2025-11-04T14:03:21.192160+00:00,0.0,
2025-11-04T14:03:21.523855+00:00,0.0,
2025-11-04T14:03:21.855346+00:00,0.0,
2025-11-04T14:03:22.187127+00:00,0.0,
2025-11-04T14:03:22.519078+00:00,0.0,
2025-11-04T14:03:22.850499+00:00,0.0,
2025-11-04T14:03:23.182052+00:00,0.0,
2025-11-04T14:03:23.513897+00:00,0.0,
2025-11-04T14:03:23.845555+00:00,0.0,
2025-11-04T14:03:24.177344+00:00,0.0,
2025-11-04T14:03:24.508822+00:00,0.0,
2025-11-04T14:03:24.840554+00:00,0.0,
2025-11-04T14:03:25.172043+00:00,0.0,
2025-11-04T14:03:25.503860+00:00,0.0,
2025-11-04T14:03:25.835496+00:00,0.0,
2025-11-04T14:03:26.167074+00:00,0.0,
2025-11-04T14:03:26.498763+00:00,0.0,
2025-11-04T14:03:26.830481+00:00,0.0,
2025-11-04T14:03:27.161846+00:00,0.0,
2025-11-04T14:03:27.493621+00:00,0.0,
2025-11-04T14:03:27.825471+00:00,0.0,
2025-11-04T14:03:28.157071+00:00,0.0,
2025-11-04T14:03:28.488716+00:00,0.0,
2025-11-04T14:03:28.820274+00:00,0.0,
2025-11-04T14:03:29.151944+00:00,0.0,
2025-11-04T14:03:29.483842+00:00,0.0,
2025-11-04T14:03:29.815067+00:00,0.0,
2025-11-04T14:03:30.146848+00:00,0.0,
2025-11-04T14:03:30.478252+00:00,0.0,
2025-11-04T14:03:30.810155+00:00,0.0,
2025-11-04T14:03:31.141683+00:00,0.0,
2025-11-04T14:03:31.473756+00:00,0.0,
2025-11-04T14:03:31.805131+00:00,0.0,
2025-11-04T14:03:32.136832+00:00,0.0,
2025-11-04T14:03:32.468258+00:00,0.0,
2025-11-04T14:03:32.800162+00:00,0.0,
2025-11-04T14:03:33.131722+00:00,0.0,
2025-11-04T14:03:33.463650+00:00,0.0,
2025-11-04T14:03:33.795195+00:00,0.0,
2025-11-04T14:03:34.126867+00:00,0.0,
2025-11-04T14:03:34.458266+00:00,0.0,
2025-11-04T14:03:34.790033+00:00,0.0,
2025-11-04T14:03:35.121778+00:00,0.0,
2025-11-04T14:03:35.453071+00:00,0.0,
2025-11-04T14:03:35.784904+00:00,0.0,
2025-11-04T14:03:36.116679+00:00,0.0,
2025-11-04T14:03:36.448481+00:00,0.0,
2025-11-04T14:03:36.779768+00:00,0.0,
2025-11-04T14:03:37.111539+00:00,0.0,
2025-11-04T14:03:37.443155+00:00,0.0,
2025-11-04T14:03:37.774688+00:00,0.0,
2025-11-04T14:03:38.106618+00:00,0.0,
2025-11-04T14:03:38.438111+00:00,0.0,
